1466608678676, 82.5, 1
1466608679676, 82.5, 1
1466608680679, 82.5, 1
1466608681675, 82.5, 1
1466608682675, 82.5, 1
1466608683677, 82.5, 1
1466608684675, 82.5, 1
1466608685674, 82.5, 1
1466608686673, 82.5, 1
1466608687674, 82.5, 1
1466608688675, 82.5, 1
1466608689674, 82.5, 1
1466608690674, 82.5, 1
1466608691673, 82.5, 1
1466608692675, 82.5, 1
1466608693677, 82.5, 1
1466608694677, 82.5, 1
1466608695673, 82.5, 1
1466608696675, 82.5, 1
1466608697675, 82.5, 1
1466608698679, 82.5, 1
1466608699674, 82.5, 1
1466608700675, 82.5, 1
1466608701675, 82.5, 1
1466608702674, 82.5, 1
1466608703674, 170.0, 1
1466608704676, 240.00002, 1
1466608705673, 270.0, 1
1466608706674, 270.0, 1
1466608707674, 270.0, 1
1466608708674, 270.0, 1
1466608709676, 270.0, 1
1466608710678, 270.0, 1
1466608711674, 270.0, 1
1466608712673, 270.0, 1
1466608713674, 270.0, 1
1466608714678, 270.0, 1
1466608715675, 270.0, 1
1466608716675, 270.0, 1
1466608717675, 270.0, 1
1466608718676, 270.0, 1
1466608719675, 270.0, 1
1466608720673, 270.0, 1
1466608721674, 270.0, 1
1466608722677, 270.0, 1
1466608723676, 270.0, 1
1466608724678, 270.0, 1
1466608725674, 270.0, 1
1466608726676, 270.0, 1
1466608727677, 270.0, 1
1466608728676, 270.0, 1
1466608729677, 270.0, 1
1466608730677, 270.0, 1
1466608731677, 270.0, 1
1466608732676, 270.0, 1
1466608733674, 270.0, 1
1466608734677, 270.0, 1
1466608735677, 270.0, 1
1466608736677, 270.0, 1
1466608737678, 270.0, 1
1466608738677, 270.0, 1
1466608739677, 270.0, 1
1466608740676, 270.0, 1
1466608741677, 270.0, 1
1466608742675, 270.0, 1
1466608743674, 270.0, 1
1466608744677, 270.0, 1
1466608745678, 270.0, 1
1466608746678, 270.0, 1
1466608747674, 270.0, 1
1466608748674, 270.0, 1
1466608749674, 270.0, 1
1466608750677, 270.0, 1
1466608751677, 270.0, 1
1466608752676, 270.0, 1
1466608753509, 270.0, 2
1466608753674, 135.0, 2
1466608754676, 120.00001, 2
1466608755679, 105.00001, 2
1466608756673, 90.00001, 2
1466608757675, 85.0, 2
1466608758679, 85.0, 2
1466608759674, 85.0, 2
1466608760676, 85.0, 2
1466608761674, 85.0, 2
1466608762678, 85.0, 2
1466608763676, 41.25, 2
1466608764678, 41.25, 2
1466608765677, 41.25, 2
1466608766674, 41.25, 2
1466608767675, 41.25, 2
1466608768677, 41.25, 2
1466608769677, 41.25, 2
1466608770677, 41.25, 2
1466608771678, 41.25, 2
1466608772674, 41.25, 2
1466608773675, 41.25, 2
1466608774678, 41.25, 2
1466608775675, 41.25, 2
1466608776674, 41.25, 2
1466608777677, 41.25, 2
1466608778674, 41.25, 2
1466608779675, 41.25, 2
1466608780673, 41.25, 2
1466608781676, 41.25, 2
1466608782675, 41.25, 2
1466608783674, 41.25, 2
1466608784676, 41.25, 2
1466608785678, 41.25, 2
1466608786674, 41.25, 2
1466608787676, 41.25, 2
1466608788677, 41.25, 2
1466608789677, 41.25, 2
1466608790677, 41.25, 2
1466608791675, 41.25, 2
1466608792675, 41.25, 2
1466608793675, 41.25, 2
1466608794675, 41.25, 2
1466608795675, 41.25, 2
1466608796676, 41.25, 2
1466608797675, 41.25, 2
1466608798673, 41.25, 2
1466608799677, 41.25, 2
1466608800677, 41.25, 2
1466608801676, 41.25, 2
1466608802674, 41.25, 2
1466608803553, 41.25, 3
1466608803676, 27.5, 3
1466608804674, 27.5, 3
1466608805676, 27.5, 3
1466608806674, 27.5, 3
1466608807674, 27.5, 3
1466608808674, 27.5, 3
1466608809673, 27.5, 3
1466608810675, 27.5, 3
1466608811679, 27.5, 3
1466608812674, 27.5, 3
1466608813675, 27.5, 3
1466608814677, 27.5, 3
1466608815677, 27.5, 3
1466608816676, 27.5, 3
1466608817673, 27.5, 3
1466608818675, 27.5, 3
1466608819674, 27.5, 3
1466608820674, 27.5, 3
1466608821676, 27.5, 3
1466608822676, 27.5, 3
1466608823674, 56.666668, 3
1466608824675, 56.666668, 3
1466608825675, 56.666668, 3
1466608826675, 56.666668, 3
1466608827678, 56.666668, 3
1466608828674, 56.666668, 3
1466608829675, 56.666668, 3
1466608830676, 56.666668, 3
1466608831675, 56.666668, 3
1466608832676, 56.666668, 3
1466608833676, 56.666668, 3
1466608834676, 56.666668, 3
1466608835674, 56.666668, 3
1466608836677, 56.666668, 3
1466608837673, 56.666668, 3
1466608838675, 56.666668, 3
1466608839673, 56.666668, 3
1466608840674, 56.666668, 3
1466608841674, 56.666668, 3
1466608842675, 56.666668, 3
1466608843674, 56.666668, 3
1466608844676, 56.666668, 3
1466608845674, 56.666668, 3
1466608846677, 56.666668, 3
1466608847677, 56.666668, 3
1466608848676, 56.666668, 3
1466608849675, 56.666668, 3
1466608850674, 56.666668, 3
1466608851677, 56.666668, 3
1466608852674, 56.666668, 3
1466608853676, 56.666668, 3
1466608853726, 56.666668, 4
1466608854674, 42.5, 4
1466608855674, 42.5, 4
1466608856674, 42.5, 4
1466608857674, 42.5, 4
1466608858674, 42.5, 4
1466608859675, 42.5, 4
1466608860675, 42.5, 4
1466608861675, 42.5, 4
1466608862675, 42.5, 4
1466608863677, 42.5, 4
1466608864675, 42.5, 4
1466608865674, 42.5, 4
1466608866677, 42.5, 4
1466608867676, 42.5, 4
1466608868677, 42.5, 4
1466608869676, 42.5, 4
1466608870676, 42.5, 4
1466608871677, 42.5, 4
1466608872676, 42.5, 4
1466608873673, 42.5, 4
1466608874676, 42.5, 4
1466608875678, 42.5, 4
1466608876676, 42.5, 4
1466608877677, 42.5, 4
1466608878677, 42.5, 4
1466608879677, 42.5, 4
1466608880677, 42.5, 4
1466608881677, 42.5, 4
1466608882677, 42.5, 4
1466608883673, 42.5, 4
1466608884678, 42.5, 4
1466608885677, 42.5, 4
1466608886678, 42.5, 4
1466608887676, 42.5, 4
1466608888676, 42.5, 4
1466608889678, 42.5, 4
1466608890677, 42.5, 4
1466608891674, 42.5, 4
1466608892676, 42.5, 4
1466608893674, 42.5, 4
1466608894674, 42.5, 4
1466608895678, 42.5, 4
1466608896673, 42.5, 4
1466608897677, 42.5, 4
1466608898673, 42.5, 4
1466608899676, 42.5, 4
1466608900675, 42.5, 4
1466608901677, 42.5, 4
1466608902677, 42.5, 4
1466608903682, 42.5, 4
1466608904681, 42.5, 4
1466608905678, 42.5, 4
1466608906680, 42.5, 4
1466608907674, 42.5, 4
1466608908682, 42.5, 4
1466608909680, 42.5, 4
1466608910682, 42.5, 4
1466608911680, 42.5, 4
1466608912676, 42.5, 4
1466608913680, 42.5, 4
1466608914680, 42.5, 4
1466608915678, 42.5, 4
1466608916682, 42.5, 4
1466608917682, 42.5, 4
1466608918681, 42.5, 4
1466608919675, 42.5, 4
1466608920673, 42.5, 4
1466609113006, 42.5, 4
1466609113006, 42.5, 4
1466609113007, 42.5, 4
1466609113007, 42.5, 4
1466609113007, 42.5, 4
1466609113007, 42.5, 4
1466609113008, 42.5, 4
1466609113008, 42.5, 4
1466609113008, 42.5, 4
1466609113009, 42.5, 4
1466609113009, 42.5, 4
1466609113009, 42.5, 4
1466609113009, 42.5, 4
1466609113010, 42.5, 4
1466609113010, 42.5, 4
1466609113010, 42.5, 4
1466609113010, 42.5, 4
1466609113010, 42.5, 4
1466609113010, 42.5, 4
1466609113011, 42.5, 4
1466609113011, 42.5, 4
1466609113011, 42.5, 4
1466609113011, 20.625, 4
1466609113012, 20.625, 4
1466609113012, 20.625, 4
1466609113012, 20.625, 4
1466609113012, 20.625, 4
1466609113012, 20.625, 4
1466609113013, 20.625, 4
1466609113013, 20.625, 4
1466609113013, 20.625, 4
1466609113013, 20.625, 4
1466609113013, 20.625, 4
1466609113014, 20.625, 4
1466609113014, 20.625, 4
1466609113014, 20.625, 4
1466609113014, 20.625, 4
1466609113014, 20.625, 4
1466609113015, 20.625, 4
1466609113015, 20.625, 4
1466609113015, 20.625, 4
1466609113015, 20.625, 4
1466609113015, 20.625, 4
1466609113016, 20.625, 4
1466609113016, 20.625, 4
1466609113016, 20.625, 4
1466609113016, 20.625, 4
1466609113017, 20.625, 4
1466609113017, 20.625, 4
1466609113017, 20.625, 4
1466609113017, 20.625, 4
1466609113017, 20.625, 4
1466609113018, 20.625, 4
1466609113018, 20.625, 4
1466609113018, 20.625, 4
1466609113018, 20.625, 4
1466609113018, 20.625, 4
1466609113018, 20.625, 4
1466609113019, 20.625, 4
1466609113019, 20.625, 4
1466609113019, 20.625, 4
1466609113019, 20.625, 4
1466609113019, 20.625, 4
1466609113019, 20.625, 4
1466609113019, 20.625, 4
1466609113020, 20.625, 4
1466609113020, 20.625, 4
1466609113020, 20.625, 4
1466609113020, 20.625, 4
1466609113020, 20.625, 4
1466609113020, 20.625, 4
1466609113020, 20.625, 4
1466609113021, 20.625, 4
1466609113021, 20.625, 4
1466609113021, 20.625, 4
1466609113021, 20.625, 4
1466609113021, 20.625, 4
1466609113021, 20.625, 4
1466609113021, 20.625, 4
1466609113022, 20.625, 4
1466609113022, 20.625, 4
1466609113022, 20.625, 4
1466609113022, 42.5, 4
1466609113022, 42.5, 4
1466609113022, 42.5, 4
1466609113022, 42.5, 4
1466609113022, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113023, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113024, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113025, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113026, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113027, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113028, 42.5, 4
1466609113029, 42.5, 4
1466609113029, 42.5, 4
1466609113029, 42.5, 4
1466609113029, 42.5, 4
1466609113029, 42.5, 4
1466609113029, 20.625, 4
1466609113029, 20.625, 4
1466609113030, 20.625, 4
1466609113030, 20.625, 4
1466609113030, 20.625, 4
1466609113030, 20.625, 4
1466609113030, 20.625, 4
1466609113030, 20.625, 4
1466609113030, 20.625, 4
1466609113031, 20.625, 4
1466609113031, 20.625, 4
1466609113031, 20.625, 4
1466609113031, 20.625, 4
1466609113031, 20.625, 4
1466609113032, 20.625, 4
1466609113032, 20.625, 4
1466609113032, 20.625, 4
1466609113032, 20.625, 4
1466609113032, 20.625, 4
1466609113033, 20.625, 4
1466609113033, 20.625, 4
1466609113033, 20.625, 4
1466609113033, 20.625, 4
1466609113033, 20.625, 4
1466609113034, 20.625, 4
1466609113034, 20.625, 4
1466609113034, 20.625, 4
1466609113034, 20.625, 4
1466609113034, 20.625, 4
1466609113035, 20.625, 4
1466609113035, 20.625, 4
1466609113035, 20.625, 4
1466609113035, 20.625, 4
1466609113035, 20.625, 4
1466609113035, 20.625, 4
1466609113036, 20.625, 4
1466609113036, 20.625, 4
1466609113036, 20.625, 4
1466609113036, 20.625, 4
1466609113036, 20.625, 4
1466609113037, 20.625, 4
1466609113037, 20.625, 4
1466609113037, 20.625, 4
1466609113037, 20.625, 4
1466609113037, 20.625, 4
1466609113037, 20.625, 4
1466609113038, 20.625, 4
1466609113038, 20.625, 4
1466609113038, 20.625, 4
1466609113038, 20.625, 4
1466609114364, 20.625, 4
1466609114678, 20.625, 4
1466609115674, 20.625, 4
1466609116677, 20.625, 4
1466609117676, 20.625, 4
1466609118677, 20.625, 4
1466609119677, 20.625, 4
1466609120678, 20.625, 4
1466609121674, 20.625, 4
1466609122678, 20.625, 4
1466609123674, 20.625, 4
1466609124677, 20.625, 4
1466609125675, 20.625, 4
1466609126677, 20.625, 4
1466609127676, 20.625, 4
1466609128674, 20.625, 4
1466609129677, 20.625, 4
1466609130674, 20.625, 4
1466609131678, 20.625, 4
1466609132673, 20.625, 4
1466609133677, 20.625, 4
1466609134677, 20.625, 4
1466609135677, 20.625, 4
1466609136678, 20.625, 4
1466609137674, 20.625, 4
1466609138673, 20.625, 4
1466609139676, 20.625, 4
1466609140676, 20.625, 4
1466609141675, 20.625, 4
1466609142674, 20.625, 4
1466609143675, 20.625, 4
1466609144673, 20.625, 4
1466609145675, 20.625, 4
1466609146678, 20.625, 4
1466609147675, 20.625, 4
1466609148677, 20.625, 4
1466609149675, 20.625, 4
1466609150676, 20.625, 4
1466609151675, 20.625, 4
1466609152678, 20.625, 4
1466609153677, 20.625, 4
1466609154678, 20.625, 4
1466609155673, 20.625, 4
1466609156675, 20.625, 4
1466609157676, 20.625, 4
1466609158677, 20.625, 4
1466609159678, 20.625, 4
1466609160674, 20.625, 4
1466609161675, 20.625, 4
1466609162677, 20.625, 4
1466609163674, 20.625, 4
1466609164676, 20.625, 4
1466609165675, 20.625, 4
1466609166677, 20.625, 4
1466609167676, 20.625, 4
1466609168674, 20.625, 4
1466609169678, 20.625, 4
1466609170674, 20.625, 4
1466609171678, 20.625, 4
1466609172674, 20.625, 4
1466609173676, 20.625, 4
1466609174676, 20.625, 4
1466609175677, 20.625, 4
1466609176674, 20.625, 4
1466609177677, 20.625, 4
1466609178675, 20.625, 4
1466609179678, 20.625, 4
1466609180674, 20.625, 4
1466609181673, 20.625, 4
1466609182673, 20.625, 4
1466609183674, 42.5, 4
1466609184676, 42.5, 4
1466609185676, 42.5, 4
1466609186674, 42.5, 4
1466609187677, 42.5, 4
1466609188676, 42.5, 4
1466609189674, 42.5, 4
1466609190677, 42.5, 4
1466609191673, 42.5, 4
1466609192679, 42.5, 4
1466609193673, 42.5, 4
1466609194678, 42.5, 4
1466609195677, 42.5, 4
1466609196674, 42.5, 4
1466609197677, 42.5, 4
1466609198675, 42.5, 4
1466609199674, 42.5, 4
1466609200675, 42.5, 4
1466609201677, 42.5, 4
1466609202676, 42.5, 4
1466609203674, 42.5, 4
1466609204676, 42.5, 4
1466609205676, 42.5, 4
1466609206677, 42.5, 4
1466609207677, 42.5, 4
1466609208675, 42.5, 4
1466609209678, 42.5, 4
1466609210675, 42.5, 4
1466609211676, 42.5, 4
1466609212676, 42.5, 4
1466609213676, 42.5, 4
1466609214676, 42.5, 4
1466609215676, 42.5, 4
1466609216677, 42.5, 4
1466609217676, 42.5, 4
1466609218676, 42.5, 4
1466609219676, 42.5, 4
1466609220677, 42.5, 4
1466609221677, 42.5, 4
1466609222677, 42.5, 4
1466609223677, 42.5, 4
1466609224676, 42.5, 4
1466609225674, 42.5, 4
1466609226676, 42.5, 4
1466609227676, 42.5, 4
1466609228677, 42.5, 4
1466609229678, 42.5, 4
1466609230675, 42.5, 4
1466609231676, 42.5, 4
1466609232674, 42.5, 4
1466609233677, 42.5, 4
1466609234678, 42.5, 4
1466609235674, 42.5, 4
1466609236678, 42.5, 4
1466609237674, 42.5, 4
1466609238673, 42.5, 4
1466609239675, 42.5, 4
1466609240676, 42.5, 4
1466609241677, 42.5, 4
1466609242675, 42.5, 4
1466609243676, 62.5, 4
1466609244676, 62.5, 4
1466609245673, 62.5, 4
1466609246674, 62.5, 4
1466609247677, 62.5, 4
1466609248678, 62.5, 4
1466609249676, 62.5, 4
1466609250674, 62.5, 4
1466609251676, 62.5, 4
1466609252678, 62.5, 4
1466609253674, 62.5, 4
1466609254676, 62.5, 4
1466609255677, 62.5, 4
1466609256678, 62.5, 4
1466609257678, 62.5, 4
1466609258674, 62.5, 4
1466609259677, 62.5, 4
1466609260675, 62.5, 4
1466609261674, 62.5, 4
1466609262678, 62.5, 4
1466609263676, 62.5, 4
1466609264677, 62.5, 4
1466609265676, 62.5, 4
1466609266675, 62.5, 4
1466609267677, 62.5, 4
1466609268677, 62.5, 4
1466609269678, 62.5, 4
1466609270678, 62.5, 4
1466609271678, 62.5, 4
1466609272674, 62.5, 4
1466609273677, 62.5, 4
1466609274676, 62.5, 4
1466609275675, 62.5, 4
1466609276674, 62.5, 4
1466609277677, 62.5, 4
1466609278676, 62.5, 4
1466609279673, 62.5, 4
1466609280675, 62.5, 4
1466609281678, 62.5, 4
1466609282675, 62.5, 4
1466609283677, 62.5, 4
1466609284674, 62.5, 4
1466609285673, 62.5, 4
1466609286676, 62.5, 4
1466609287676, 62.5, 4
1466609288677, 62.5, 4
1466609289678, 62.5, 4
1466609290676, 62.5, 4
1466609291674, 62.5, 4
1466609292678, 62.5, 4
1466609293678, 62.5, 4
1466609294676, 62.5, 4
1466609295674, 62.5, 4
1466609296678, 62.5, 4
1466609297676, 62.5, 4
1466609298677, 62.5, 4
1466609299675, 62.5, 4
1466609300677, 62.5, 4
1466609301678, 62.5, 4
1466609302676, 62.5, 4
1466609303673, 20.625, 4
1466609304678, 20.625, 4
1466609305673, 20.625, 4
1466609306676, 20.625, 4
1466609307675, 20.625, 4
1466609308677, 20.625, 4
1466609309674, 20.625, 4
1466609310679, 20.625, 4
1466609311676, 20.625, 4
1466609312674, 20.625, 4
1466609313673, 20.625, 4
1466609314678, 20.625, 4
1466609315677, 20.625, 4
1466609316676, 20.625, 4
1466609317677, 20.625, 4
1466609318675, 20.625, 4
1466609319675, 20.625, 4
1466609320677, 20.625, 4
1466609321676, 20.625, 4
1466609322677, 20.625, 4
1466609323674, 20.625, 4
1466609324673, 20.625, 4
1466609325676, 20.625, 4
1466609326676, 20.625, 4
1466609327676, 20.625, 4
1466609328674, 20.625, 4
1466609329677, 20.625, 4
1466609330675, 20.625, 4
1466609331676, 20.625, 4
1466609332673, 20.625, 4
1466609333674, 20.625, 4
1466609334674, 20.625, 4
1466609335676, 20.625, 4
1466609336677, 20.625, 4
1466609337677, 20.625, 4
1466609338675, 20.625, 4
1466609339675, 20.625, 4
1466609340676, 20.625, 4
1466609341677, 20.625, 4
1466609342677, 20.625, 4
1466609343676, 20.625, 4
1466609344674, 20.625, 4
1466609345674, 20.625, 4
1466609346674, 20.625, 4
1466609347677, 20.625, 4
1466609348674, 20.625, 4
1466609349673, 20.625, 4
1466609350678, 20.625, 4
1466609351678, 20.625, 4
1466609352677, 20.625, 4
1466609353677, 20.625, 4
1466609354677, 20.625, 4
1466609355676, 20.625, 4
1466609356676, 20.625, 4
1466609357675, 20.625, 4
1466609358675, 20.625, 4
1466609359676, 20.625, 4
1466609360677, 20.625, 4
1466609361677, 20.625, 4
1466609362675, 20.625, 4
1466609363676, 13.75, 4
1466609364676, 13.75, 4
1466609365676, 13.75, 4
1466609366678, 13.75, 4
1466609367678, 13.75, 4
1466609368678, 13.75, 4
1466609369675, 13.75, 4
1466609370676, 13.75, 4
1466609371677, 13.75, 4
1466609372677, 13.75, 4
1466609373675, 13.75, 4
1466609374678, 13.75, 4
1466609375678, 13.75, 4
1466609376676, 13.75, 4
1466609377678, 13.75, 4
1466609378676, 13.75, 4
1466609379675, 13.75, 4
1466609380678, 13.75, 4
1466609381677, 13.75, 4
1466609382678, 13.75, 4
1466609383675, 13.75, 4
1466609384673, 13.75, 4
1466609385678, 13.75, 4
1466609386675, 13.75, 4
1466609387676, 13.75, 4
1466609388678, 13.75, 4
1466609389675, 13.75, 4
1466609390678, 13.75, 4
1466609391674, 13.75, 4
1466609392675, 13.75, 4
1466609393676, 13.75, 4
1466609394675, 13.75, 4
1466609395677, 13.75, 4
1466609396678, 13.75, 4
1466609397673, 13.75, 4
1466609398674, 13.75, 4
1466609399678, 13.75, 4
1466609400673, 13.75, 4
1466609401679, 13.75, 4
1466609402677, 13.75, 4
1466609403678, 13.75, 4
1466609404676, 13.75, 4
1466609405675, 13.75, 4
1466609406678, 13.75, 4
1466609407677, 13.75, 4
1466609408676, 13.75, 4
1466609409673, 13.75, 4
1466609410677, 13.75, 4
1466609411676, 13.75, 4
1466609412677, 13.75, 4
1466609413673, 13.75, 4
1466609414677, 13.75, 4
1466609415676, 13.75, 4
1466609416676, 13.75, 4
1466609417677, 13.75, 4
1466609418674, 13.75, 4
1466609419677, 13.75, 4
1466609420676, 13.75, 4
1466609421675, 13.75, 4
1466609422678, 13.75, 4
1466609423676, 20.625, 4
1466609424675, 20.625, 4
1466609425674, 20.625, 4
1466609426675, 20.625, 4
1466609427675, 20.625, 4
1466609428677, 20.625, 4
1466609429675, 20.625, 4
1466609430678, 20.625, 4
1466609431675, 20.625, 4
1466609432678, 20.625, 4
1466609433674, 20.625, 4
1466609434675, 20.625, 4
1466609435677, 20.625, 4
1466609436678, 20.625, 4
1466609437674, 20.625, 4
1466609438678, 20.625, 4
1466609439676, 20.625, 4
1466609440678, 20.625, 4
1466609441678, 20.625, 4
1466609442674, 20.625, 4
1466609443678, 20.625, 4
1466609444673, 20.625, 4
1466609445678, 20.625, 4
1466609446678, 20.625, 4
1466609447678, 20.625, 4
1466609448677, 20.625, 4
1466609449678, 20.625, 4
1466609450677, 20.625, 4
1466609451677, 20.625, 4
1466609452677, 20.625, 4
1466609453677, 20.625, 4
1466609454678, 20.625, 4
1466609455673, 20.625, 4
1466609456677, 20.625, 4
1466609457678, 20.625, 4
1466609458677, 20.625, 4
1466609459677, 20.625, 4
1466609460677, 20.625, 4
1466609461677, 20.625, 4
1466609462677, 20.625, 4
1466609463676, 20.625, 4
1466609464677, 20.625, 4
1466609465677, 20.625, 4
1466609466677, 20.625, 4
1466609467676, 20.625, 4
1466609468673, 20.625, 4
1466609469677, 20.625, 4
1466609470674, 20.625, 4
1466609471676, 20.625, 4
1466609472677, 20.625, 4
1466609473676, 20.625, 4
1466609474677, 20.625, 4
1466609475679, 20.625, 4
1466609476676, 20.625, 4
1466609477677, 20.625, 4
1466609478676, 20.625, 4
1466609479676, 20.625, 4
1466609480674, 20.625, 4
1466609481673, 20.625, 4
1466609482677, 20.625, 4
